,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
178,4a57ef83-fd56-3f3a-ae13-c37eceb2006c,0.01554018954018954,0.01024921024921025,47.96296296296296,13283,default,364.0,297.0,146.0,E,normal
179,5ba8e424-26c6-3f6f-8f86-f01f2080113c,0.00382478077297824,0.006731819658094423,34.41971544715447,7773,default,1181.0,984.0,228.0,E,normal
180,5c74fad7-6f02-378e-b651-debd382b4390,0.001053362573099415,0.0242040285899935,18.105882352941176,390,default,622.0,340.0,149.0,E,normal
181,66188711-01fc-3a90-b091-69e901363d67,0.000405982905982906,0.00695970695970696,12.061855670103093,200,default,706.0,679.0,57.0,E,normal
182,6868cceb-fdad-385e-a45e-2af97b162358,0.0008091397849462365,0.03379416282642089,13.633507853403142,127,default,351.0,191.0,88.0,E,normal
183,942840c5-f53e-368b-9270-278f9295a675,0.0035869193314909857,0.005263850506645611,19.927447552447553,4907,default,1237.0,1144.0,120.0,E,normal
184,b4177b89-59e1-323d-87c3-391f22b930f3,7.57015321608081e-05,0.0023148335505176,16.660059331175837,562,default,8189.0,7416.0,286.0,E,normal
185,f35810c4-e428-3894-9a1d-d51e0e29c59b,5.950166857926741e-05,0.0023083112394971838,14.90621313409359,271,default,5513.0,5086.0,175.0,E,normal
186,10c0db9c-c97e-351a-9c99-0e29ff655259,0.00397927090779128,0.04145818441744103,9.517006802721088,335,default,178.0,147.0,58.0,E,normal
187,532b0841-09d8-331d-89d6-72d76ab19f28,0.00012457465349821563,0.007884471740393393,11.054128440366972,91,default,1392.0,1090.0,95.0,E,normal
188,5fec83a8-02a3-3b24-8217-344d5667d5a7,8.38293394061729e-05,0.0025447268084812726,15.947998349153941,584,default,8047.0,7269.0,295.0,E,normal
189,9461a87e-b534-327d-96c0-cf5fc73b4020,0.0017704202198705434,0.010068837973903216,52.32795698924731,1034,default,388.0,186.0,98.0,E,normal
190,ae9195f0-1709-358e-84b9-76796e54e34b,0.0008952536824877251,0.023731587561374796,8.092715231788079,66,default,173.0,151.0,29.0,E,normal
191,de5c2f0d-1714-3c31-a461-db0c19773279,0.00024076773566569483,0.020165208940719145,9.811680572109655,119,default,1023.0,839.0,166.0,E,normal
192,fa495147-17de-307a-9961-3a89f4cb26fa,6.450981853411335e-05,0.0018817304467712485,16.13527731850293,416,default,7337.0,6653.0,202.0,E,normal
193,10934e63-2f6e-391e-a870-bdbc5b494f6e,8.468588397931494e-05,0.002798969160138583,15.066340961686809,298,default,4208.0,3889.0,164.0,E,normal
194,15c72ae0-a757-3ffe-bebd-559644cba508,0.002106299212598425,0.01033464566929134,12.023668639053254,257,default,171.0,169.0,21.0,E,normal
195,33f1ff34-282f-3722-838b-2da79297a581,0.0009452799412796151,0.002079680300126412,29.688861985472155,6955,default,4862.0,4130.0,255.0,E,normal
196,3aa183b8-1970-3fe6-ac59-a7d5210af6ee,0.00011292299493738343,0.003037569944044764,21.89614935822637,128,default,1261.0,857.0,57.0,E,normal
197,4664ee3c-136b-36bc-acc4-d65684222bea,0.03371925360474979,0.013146734520780322,36.55813953488372,9542,default,198.0,129.0,62.0,E,normal
198,85150ce4-93bc-3ad6-8fbd-2b1059f56e2b,0.00031338783852835974,0.007256004087889627,12.960264900662251,184,default,801.0,755.0,71.0,E,normal
199,ba3cb207-618f-3d3c-9cda-08efbcb0041d,9.210268469527728e-06,0.012933568489124045,9.5561797752809,3,default,2459.0,534.0,66.0,E,normal
200,d7492643-f7a9-3c46-a655-bafaaebc2a46,0.024822377746279232,0.012136782423812898,93.2892561983471,16812,default,131.0,121.0,137.0,E,normal
201,e3a3c8cf-99b6-3fa9-a278-b180590429c9,0.003955638982531413,0.01425068954949433,75.44508670520231,3098,default,218.0,173.0,186.0,E,normal
202,1282c1a6-3d6c-32a0-b759-f89804bb63cf,7.835574260159472e-05,0.002367824362653637,16.321043288269834,562,default,8034.0,7323.0,283.0,E,normal
203,24c8c491-89d7-3e32-b988-f874bb8235ce,0.003834223191457362,0.006015942246954429,20.713395638629283,6119,default,1450.0,1284.0,160.0,E,normal
204,9392e78b-bad7-3ad8-acba-ce6ac30ccf57,1.077414205905826e-05,0.053471667996807665,16.706666666666667,2,default,1087.0,150.0,134.0,E,normal
205,af1c7cba-6567-365e-a654-0a16b8d72508,0.02697568275346053,0.01421623643845866,16.917721518987342,4327,default,192.0,158.0,38.0,E,normal
206,b427b6cb-2e15-3767-a499-b4870fd2f10a,8.060268799841006e-05,0.003453158770774849,17.68585237258348,390,default,5097.0,4552.0,278.0,E,normal
207,b4a98ec5-f68f-3450-9efd-7aef3af745cf,0.00011697697207251348,0.010656540911317982,36.123893805309734,58,default,385.0,226.0,87.0,E,normal
208,ead5c93c-7e14-363d-a020-df05f28ab020,0.005311280853481472,0.008017170633167097,41.252604166666664,5049,default,651.0,384.0,127.0,E,normal
209,0bb048fd-cd42-328e-a4bb-93963021471a,8.605549701440113e-06,0.011591148577449948,9.125,3,default,2544.0,624.0,66.0,E,normal
210,59b79b42-951c-33b9-b9d9-c5f864410e55,0.002215248651887358,0.026812462552426603,52.56692913385827,888,default,194.0,127.0,179.0,E,normal
211,8c80788a-c0d4-37c8-87f6-7c814763bb17,7.212255444813584e-05,0.0020671834625322996,17.374294510005132,587,default,8657.0,7796.0,280.0,E,normal
212,9c0fff1f-f1e8-3481-bd36-72ee78eca082,0.0005695642041482172,0.012351433232346772,11.886426592797784,147,default,372.0,361.0,53.0,E,normal
213,0b4ad91c-8801-311a-b89b-0a8971f178f4,0.008141857142857143,0.009314285714285714,76.08695652173913,8549,default,239.0,230.0,163.0,E,normal
214,2dbb73a4-ef22-341f-9f83-f87f3cc05bc8,0.00806228117949117,0.018750486267797403,88.03424657534246,6218,default,161.0,146.0,241.0,E,normal
215,dc964eb5-56ca-325c-bd31-fda6720d5874,6.526161473904414e-05,0.0022978281817507967,16.72207684891888,476,default,7984.0,7261.0,279.0,E,normal
216,e0bc59a7-748a-313c-b6de-931d1a68fa2b,1.2351124834583149e-05,0.03617115130127922,13.257309941520468,2,default,1328.0,171.0,82.0,E,normal
217,24fd1b94-84ba-3d40-b426-b27509ab630f,0.0008647594278283485,0.011963589076723017,18.13679245283019,200,default,253.0,212.0,46.0,E,normal
218,3f76358f-35dd-3bee-b76f-484b9019132a,0.0016827816696441116,0.003392280053794737,27.677222222222223,5031,default,2067.0,1800.0,169.0,E,normal
219,47ee1759-6148-3c2f-9031-9618577053d9,0.0006219558240513498,0.007362658108363225,21.79835390946502,198,default,322.0,243.0,39.0,E,normal
220,493902a2-5de2-3689-af28-7d3e9379410a,9.863588667366213e-06,0.012801678908709339,10.181623931623932,3,default,2319.0,468.0,61.0,E,normal
221,4ab6b86c-3c7f-35d6-9a57-c37483489428,6.542754438265439e-05,0.0024698544044425915,16.79653851235302,500,default,8328.0,7569.0,314.0,E,normal
222,4ee6b682-4b38-3229-9adb-ee49252d5c12,0.030543402777777777,0.019097222222222224,79.26605504587155,15834,default,113.0,109.0,165.0,E,normal
223,62c878f0-35f4-3ad5-be86-8e4092ca66c3,0.0014190912714228776,0.025906735751295335,13.489247311827956,214,default,190.0,186.0,65.0,E,normal
224,ba0a4c25-debf-32dc-b8b4-3d0635efedfb,0.0002824388149420352,0.00635465865178188,12.895902547065338,198,default,982.0,903.0,74.0,E,normal
225,0ef4118c-5fa5-39ad-a24f-36c68b785bc2,5.021316911416391e-06,0.014306016106110849,9.71915285451197,4,default,3558.0,1086.0,151.0,E,normal
226,10b8ea5d-9437-3c62-8a3b-fc351e822a06,0.0006518804243008679,0.01253616200578592,19.942307692307693,163,default,211.0,208.0,52.0,E,normal
227,482706ce-4f05-3f1f-8847-c54b7d8a0b46,0.009442262943571844,0.009404692650765949,79.03448275862068,11687,default,274.0,261.0,194.0,E,normal
228,5c0cbfaa-9448-3ead-a0bb-ad8e2a240290,0.008043660432353656,0.018034976924945347,103.57232704402516,7948,default,188.0,159.0,297.0,E,normal
229,9961503f-2dfd-39dc-b2b7-4055af11c49b,0.007465552914245466,0.006471209720021131,37.67164179104478,10176,default,692.0,603.0,147.0,E,normal
230,e7452a0d-c0f3-3135-a7d5-5da87d4bfd63,0.00016280864197530865,0.0017444981213097155,18.0873786407767,146,default,1190.0,824.0,26.0,E,normal
231,f6c8d61c-d798-3f8b-89ad-bd2eecad74c2,0.0007058678500986193,0.01257396449704142,18.605504587155963,172,default,244.0,218.0,51.0,E,normal
232,07f9692f-7b6d-3ea6-8dc3-77921e3ff276,0.00015683977612911622,0.006507874528179097,39.0,73,default,347.0,197.0,50.0,E,normal
233,75af61de-d87c-3a82-835b-45b14157a5fd,0.00447069099378882,0.021739130434782608,56.0,2073,default,145.0,138.0,168.0,E,normal
234,77618d27-a210-372e-ab3b-505037ee6f3c,0.00014072096128170893,0.009167779261237205,9.863915715539948,95,default,1354.0,1139.0,103.0,E,normal
235,9cd3abfa-c9d7-3270-9db5-4ef3ad8b3ef7,0.0127689417989418,0.009682539682539683,90.43062200956938,14480,default,222.0,209.0,183.0,E,normal
236,a6726862-c703-3869-a8dc-9edbe86dfafe,0.0003444444444444444,0.011111111111111112,8.949343339587243,99,default,616.0,533.0,53.0,E,normal
237,a7cf2d9e-8399-3212-ab36-e9c1dc0fe3e0,5.680046598482123e-05,0.002107210772472632,16.102344827586208,398,default,8019.0,7250.0,246.0,E,normal
238,bc3d2265-6fd7-345b-91a1-ea376f3cb245,0.0005163358147229115,0.023986765922249794,14.350148367952523,150,default,540.0,337.0,116.0,E,normal
239,35802847-4bc4-3f9f-847e-d3e11096bfa7,0.0001467492481741372,0.0022196763568666763,19.50558659217877,123,default,998.0,716.0,31.0,E,normal
240,3e72b50e-a191-3bfa-a7ae-2ac35e7ec1c7,0.0009321047526673132,0.005496281926931782,14.123287671232877,173,default,222.0,219.0,17.0,E,normal
241,490cbe5f-99fb-323f-a743-9c06eb1c7530,0.00012432031636183885,0.0017301038062283738,17.47732181425486,121,default,1210.0,926.0,28.0,E,normal
242,72e062b5-2a3c-3fc2-a7c4-bfb6deba7f80,0.0050821474773609316,0.09573091849935317,14.448598130841122,472,default,130.0,107.0,148.0,E,normal
243,8aed7a21-4002-3a0c-94de-4b0be8139189,0.008521179515118495,0.022745845818578043,77.6931216931217,7508,default,204.0,189.0,334.0,E,normal
244,b1f28ade-a49c-3b6b-ad3c-423003fda56d,0.0006040675547098002,0.008563273073263558,20.81188118811881,153,default,254.0,202.0,36.0,E,normal
245,c5e53cc9-4d25-3009-bbab-e6d86350dc83,0.0013483309143686503,0.033381712626995644,6.321100917431193,56,default,131.0,109.0,23.0,E,normal
246,dee772ef-f49b-3c55-b9c0-f29bb7847336,0.010260242792109256,0.007283763277693475,42.516129032258064,8114,default,431.0,310.0,96.0,E,normal
247,f28031b2-4845-3ed4-8d17-985e7d8027aa,0.00024258600237247923,0.011466982997232108,42.50420168067227,74,default,225.0,119.0,58.0,E,normal
248,1757d759-6a25-3015-8406-2e2f91b41dc9,5.319714863283329e-06,0.01149058410469199,8.158854166666666,3,default,3640.0,1152.0,108.0,E,normal
249,22e4155f-d43b-3894-8380-c8c976fee27b,0.0001445606152250929,0.007042253521126761,15.108355091383812,201,default,1675.0,1532.0,163.0,E,normal
250,3a3d9482-e439-389b-b88e-24805427d46d,0.003907494486288544,0.005867421247555241,20.26222596964587,5635,default,1288.0,1186.0,141.0,E,normal
251,822fefd9-313b-3dc7-a880-5b5e2235a194,0.0008084868788386377,0.008654383026242322,15.242553191489362,174,default,247.0,235.0,31.0,E,normal
252,8fdc7788-594c-3d02-a9fa-13c871f65b34,0.004996039944903581,0.03512396694214876,23.609756097560975,871,default,149.0,123.0,102.0,E,normal
253,a86557a6-224c-336e-889c-a850d25ff048,0.0446536559139785,0.00881720430107527,44.285714285714285,12459,default,160.0,105.0,41.0,E,normal
254,ac6e2c42-460a-30c1-ba92-a5fd2102dbca,0.0008931685283098148,0.0026611576035575476,30.317409766454354,6122,default,4615.0,3768.0,304.0,E,normal
255,f32e76df-89ce-3e7e-891a-65b3ff826e4f,1.849763140085721e-05,0.015113918339724792,40.3,5,default,228.0,110.0,67.0,E,normal
256,1438001c-0517-3b86-beae-262d62f65051,0.0011830732292917167,0.02040816326530612,7.371681415929204,60,default,152.0,113.0,17.0,E,normal
257,1fd133d7-ca67-39b9-aacd-bb2da9983f0f,0.024336088154269974,0.01790633608815427,20.166666666666668,3181,default,125.0,108.0,39.0,E,normal
258,74128d3f-19d8-3d79-9bc0-a2b56f7ddce1,0.0033897868918375553,0.021310816244471252,71.878612716763,2530,default,198.0,173.0,265.0,E,normal
259,765f169c-92ef-3e0d-bac1-f01dbe5edaba,0.0001118984533859141,0.002957668371433853,20.859897172236504,109,default,1152.0,778.0,48.0,E,normal
260,9282f10c-a0ef-34eb-bfe3-357f175de918,0.01675531380753138,0.011129707112970712,82.98611111111111,12014,default,150.0,144.0,133.0,E,normal
261,dce7c1d7-ec72-310d-aa8b-3a579cbafa88,0.0017247808543203005,0.0043968276053986365,25.704577968526465,3719,default,1541.0,1398.0,158.0,E,normal
262,07cdcdd8-34f5-37ee-9ca9-d3753099c087,0.030506020278833968,0.011089987325728771,16.4375,5777,default,196.0,192.0,35.0,E,normal
263,19403d62-4ffb-3056-9393-c9c3206354a6,0.00015373134328358208,0.007835820895522387,40.81218274111675,75,default,349.0,197.0,63.0,E,normal
264,54619a66-49c6-3b20-ad0c-5d28d9a3f4e5,0.0007070787110406762,0.006075013206550449,17.447004608294932,161,default,307.0,217.0,23.0,E,normal
265,593fa536-f3d9-37dd-be73-895ac3648298,0.001038932146829811,0.006303299962921765,14.578378378378378,169,default,189.0,185.0,17.0,E,normal
266,876d4043-3409-3f8d-8e04-26e811ddad0b,0.0001262098167991704,0.008555133079847909,9.627287853577371,88,default,1413.0,1202.0,99.0,E,normal
267,9c62989e-eadb-3538-8361-7059cf060b83,0.00011339320166976532,0.005928368470901884,15.680418041804181,194,default,2001.0,1818.0,169.0,E,normal
268,c52eac81-cb43-3e8b-8ceb-bd8727167eb5,0.0010475375724823478,0.0026527553153721747,31.355596784168213,6374,default,3765.0,3234.0,269.0,E,normal
269,e2e6f20a-0f19-340a-baeb-8c61fa4da5d3,0.002034318655269018,0.004256159758638029,31.58479863868406,6797,default,2122.0,1763.0,237.0,E,normal
270,e3108ef6-4a10-354d-8d18-9c85b4031da7,7.273744579661491e-06,0.01678556441460344,7.302349336057201,4,default,2407.0,979.0,120.0,E,normal
271,2df172db-8e70-3904-9b7a-041f99aa82f2,6.2004822597313125e-06,0.01779768056033988,10.355529131985731,4,default,2307.0,841.0,155.0,E,normal
272,39a7f5e7-f108-35bc-bbc0-d00449366d0a,0.0002492836676217765,0.07091690544412607,7.505376344086022,21,default,258.0,186.0,99.0,E,normal
273,39aeaa31-e69b-3726-8453-9d565834ff3e,0.012659233847913093,0.007432818753573471,18.705882352941178,5314,default,391.0,374.0,52.0,E,normal
274,51d4268f-832c-3121-a949-76a74132d864,0.008421431633090441,0.025203600514359194,81.00694444444444,5895,default,163.0,144.0,294.0,E,normal
275,58beaac0-8654-3552-82e7-efbc9fbc314a,0.0007233532934131737,0.018562874251497007,9.382022471910112,73,default,199.0,178.0,31.0,E,normal
276,5f11b586-b451-3e0f-a85c-033e001ce194,0.005364597007088474,0.008269887109477554,34.54875283446712,4905,default,518.0,441.0,126.0,E,normal
277,5f3f7969-1432-34a1-89aa-ae5a1ef17eef,0.0005651815181518152,0.0165016501650165,8.616113744075829,62,default,230.0,211.0,30.0,E,normal
278,5f62ed8f-88c8-3b62-871e-a4158f135a82,0.007583504931180232,0.012896932914273329,29.57371794871795,4199,default,366.0,312.0,119.0,E,normal
279,7a03525f-40c4-3462-b3e1-ccdc4fa73db9,9.936575052854123e-06,0.013742071881606765,14.827586206896552,3,default,2155.0,319.0,65.0,E,normal
280,b95d425f-632b-3f1e-8cda-b7bf0b5c555f,0.01530301028592998,0.027366235727092573,88.30833333333334,9730,default,133.0,120.0,290.0,E,normal
281,de3c7dda-3772-3dfb-8407-ac9c93d7bd58,0.000836560805577072,0.010844306738962044,19.365,195,default,282.0,200.0,42.0,E,normal
282,fb35a9f9-bc0a-3b82-95bc-c3fe9955994f,0.001942297149122807,0.023300438596491228,10.635568513119534,426,default,456.0,343.0,85.0,E,normal
283,43cf1739-5870-3726-bf29-fdbb6ce2c8ba,0.00014577199589181785,0.00219103046901746,17.101873536299767,128,default,1069.0,854.0,32.0,E,normal
284,4e4cebab-7746-37cb-a52b-89cd406c10a0,0.004972556347074623,0.00870022188485344,19.373303167420815,5110,default,938.0,884.0,149.0,E,normal
285,6b37637c-d364-3d8f-9fb1-32c749ce7862,0.014292301139388777,0.030028750931743158,87.76635514018692,8054,default,114.0,107.0,282.0,E,normal
286,b520374d-8732-346a-9263-a7b22f4f85da,0.00010466348701642819,0.0031266560678325384,19.176829268292682,119,default,1314.0,984.0,59.0,E,normal
287,b773ec62-6de9-3eb2-980c-30b924773fd1,0.009935624341265879,0.007044988073445387,36.27162977867203,10747,default,565.0,497.0,127.0,E,normal
288,bff26064-a5a4-38fa-a369-c9248097280a,9.25067593665508e-05,0.004055619930475087,13.745164960182025,202,default,2776.0,2637.0,147.0,E,normal
289,2b78ce8a-f40e-3e62-82de-3f8264e2b777,6.087015635622025e-05,0.0025923408112395194,16.007690075449798,403,default,7613.0,6892.0,286.0,E,normal
290,56ec9d87-951d-3b84-8b7c-29207480e443,7.937681976143515e-05,0.0021954541185310416,15.424846070264397,406,default,5886.0,5522.0,187.0,E,normal
291,6b393336-bde9-3bc0-aef2-9b1efeb28387,0.0008316455696202532,0.007911392405063292,16.719576719576718,158,default,193.0,189.0,25.0,E,normal
292,d782432c-d1b0-3547-ba2d-554074606acd,0.005116200276069771,0.023842389258376208,62.74803149606299,2447,default,154.0,127.0,190.0,E,normal
293,f09e9243-7769-3afd-8096-fc350ad83f80,0.012272269292420425,0.008701625830089306,34.1171875,9647,default,416.0,384.0,114.0,E,normal
294,47944bf1-0914-3325-b65a-267086a459fa,0.00045831359545239227,0.01196115585030791,12.435935198821797,233,default,704.0,679.0,101.0,E,normal
295,4a100b7d-885d-354c-9500-85e37f106f87,0.0008980619711364897,0.0024566563058581125,30.220596061734966,6120,default,4430.0,3758.0,279.0,E,normal
296,9a514d32-5223-39cb-ae5b-aa6fca23a73b,0.0015457154571545714,0.03444034440344403,9.066914498141264,227,default,316.0,269.0,84.0,E,normal
297,aa7a392a-b857-3335-a1bb-b30c44b25968,0.0015287356321839081,0.022988505747126436,6.462857142857143,104,default,183.0,175.0,26.0,E,normal
298,dade8257-f2f1-3626-a4c6-6909ffe5fd8d,0.009545935479409426,0.007330313612945611,96.08305647840531,16565,default,314.0,301.0,212.0,E,normal
299,4029c31c-2c15-394f-b84c-157c02384eab,0.0006318082788671025,0.007328183798772034,20.035714285714285,192,default,258.0,252.0,37.0,E,normal
300,4a004adf-1f49-3ff0-b6ce-a27f07a273c5,0.003012718831608473,0.017603249830737983,51.695,1869,default,243.0,200.0,182.0,E,normal
301,4ac9080b-66ae-3a4f-89fa-f4191288748c,0.011852781300960319,0.014132995107809385,23.09205020920502,3925,default,285.0,239.0,78.0,E,normal
302,4b250b66-1efd-30da-bfdd-119781133fce,0.00020317905868529276,0.006332006005613944,12.744592346089851,187,default,1275.0,1202.0,97.0,E,normal
303,6869d6c7-8916-3f94-9a64-753b96802386,0.0148145968216598,0.02207180694526192,97.08571428571429,9062,default,119.0,105.0,225.0,E,normal
304,c3ff5a26-666e-3721-bb2e-b1afb99e17b6,0.013715940621531631,0.014983351831298557,68.64761904761905,5932,default,106.0,105.0,108.0,E,normal
305,adb48e29-3f16-3648-89fa-0d82c9e221ff,0.0005737246680642907,0.055904961565338925,10.29496402877698,50,default,199.0,139.0,80.0,E,normal
306,b573ea7a-4751-3e62-8c1d-719f40c539c6,0.013011979670861568,0.012826718296224589,25.195121951219512,3226,default,198.0,164.0,53.0,E,normal
307,c46667b4-230e-326e-91c4-ceb52e38a520,0.0007881859005905512,0.0023991141732283465,31.28409910993505,6151,default,5205.0,4157.0,312.0,E,normal
308,c86fdbc8-9b73-3712-99b5-44dc1ce7ab3d,0.010500175592625111,0.014837576821773486,80.21126760563381,7176,default,154.0,142.0,169.0,E,normal
309,06483005-086a-3806-9642-ede90424f647,0.002079289131920711,0.026657552973342446,7.823529411764706,183,default,224.0,187.0,39.0,E,normal
310,28660e09-7e96-3a2d-89d7-a90b36e6e9b0,0.0007625546889861137,0.0020448925242533764,30.76517922457937,5773,default,5134.0,4101.0,258.0,E,normal
311,4bc8afe9-28dc-34fa-9c4c-8e89eaea5c4f,0.0001942377408891433,0.014310246136233544,40.315384615384616,62,default,232.0,130.0,75.0,E,normal
312,7805137b-0a71-3ef2-a7cd-1adeeaa7ef39,0.005075339233038348,0.02088495575221239,50.44642857142857,2581,default,204.0,168.0,177.0,E,normal
313,509e8f2c-4721-3441-8ac8-6aba9e15d009,0.005245298518409857,0.0059850374064837905,92.37127371273712,10728,default,392.0,369.0,204.0,E,normal
314,59a3333b-8c27-37dc-a792-67a666d30182,0.00823788021323299,0.007776732518030731,91.90201729106629,15763,default,370.0,347.0,248.0,E,normal
315,8879d1b2-00be-34dd-addf-a1ad22cc80a6,0.0015892997639653816,0.021243115656963022,6.689473684210526,122,default,199.0,190.0,27.0,E,normal
316,b22d0e43-a328-33d0-b98f-ecbfe5d90fdc,0.0009986577181208055,0.02348993288590604,7.095238095238095,90,default,243.0,210.0,35.0,E,normal
317,f27f87c4-1c65-36ae-a40c-fd25d7450580,0.0009569152787834902,0.031136857349746562,9.794326241134751,80,default,162.0,141.0,43.0,E,normal
318,2059a7a4-4a0b-381c-8cd5-aae15bb98a62,0.00025065322881672266,0.00681224337439343,21.914110429447852,162,default,583.0,489.0,73.0,E,normal
319,2076344c-e00d-3d77-be21-770dcaf1a9f3,0.015500942408376963,0.010261780104712043,39.9581589958159,8883,default,338.0,239.0,98.0,E,normal
320,253543b1-d377-31a4-9314-956eddeab710,0.01695133505598622,0.031438415159345395,19.51260504201681,2362,default,131.0,119.0,73.0,E,normal
